"","elapsed_seconds","sse_loss"
"1",0.173999999999978,6.81622635230763
"2",0.369000000000142,4.83178488035222
"3",0.759999999999991,4.16165208827104
"4",0.953999999999951,4.05924044366358
"5",1.14800000000014,3.91622050303507
"6",1.33000000000015,3.79092187520107
"7",1.52800000000002,3.26322954567134
"8",1.70700000000011,2.99619616333953
"9",1.89900000000011,2.97395902906898
"10",2.10300000000007,2.88151264798136
"11",2.31400000000008,2.78233298493953
"12",3.24900000000002,2.75290820809693
"13",3.63000000000011,2.73038535472908
"14",3.82200000000012,2.72336766553523
"15",4.18600000000015,2.71314615361178
"16",4.36400000000003,2.70855812960528
"17",4.55899999999997,2.69609942093442
"18",4.73900000000003,2.68797075071636
"19",4.91599999999994,2.67401502119742
"20",5.09000000000015,2.66748845774357
"21",5.95100000000002,2.63773085552367
"22",6.8610000000001,2.62859250197614
"23",7.16100000000006,2.61446677338658
"24",7.47700000000009,2.56725237553907
"25",7.80100000000016,2.55445178789778
"26",7.9860000000001,2.54569667355903
"27",8.173,2.49112712849308
"28",8.36400000000003,2.48386883480552
"29",8.56100000000015,2.47496170692407
"30",9.33100000000013,2.45947597929773
"31",10.529,2.45932668401234
"32",10.701,2.45922697878579
"33",11.8820000000001,2.45917518755719
"34",12.0550000000001,2.45912309280875
"35",12.8120000000001,2.45910889948016
"36",13.175,2.4591041992072
"37",14.212,2.45909376455715
"38",15.1980000000001,2.45903183296173
"39",18.0920000000001,2.45883064409796
"40",22.6890000000001,2.45879070907212
"41",23.1210000000001,2.45878826305228
"42",26.5330000000001,2.45877117368812
"43",27.9560000000001,2.45877088508389
"44",28.5510000000002,2.45877073104002
"45",28.6990000000001,2.45877058121961
"46",31.5990000000002,2.45876963592047
"47",32.1410000000001,2.45876895455567
"48",33.0070000000001,2.45876596640048
"49",34.259,2.45875902376071
"50",34.425,2.45875714946423
"51",35.8869999999999,2.45875689018558
"52",36.0420000000001,2.45875642464311
"53",36.953,2.45875623329304
"54",37.425,2.45875617690397
"55",38.586,2.45875609841781
"56",41.5900000000001,2.45872945746375
"57",71.4390000000001,2.45872925263869
